ID(Identifiant);Full Name;gender;Age;EMAIL;Address;ZIPCODE;TELEPHONE;S1;S2;S3;S4
5e81324a0ce101f1c85028442b886e33;91bf75a416852871191e543de9cbc39fc2e0622c2b332c4aa2a6dc42a7745864;male;23;fde18510571515df3da85e53e2ffb9974f524bd8441519777d7319501cb65992;861f353f005cba802d1d3ebd9a83de480c775ccb245d09a39a5c52eed71ac0ce3c06399a469fbe195838803dfd6d83e03b47b332e5530cc72b80359b9329d3f8;46296;32ad59822ab54fae2e20f4903fc6cd4c;15;14;9;11
410824c2699882b5f6e136df9c624f37;781615226226be138b0f7b38a89b475e;female;24;033e84914215233291d6cd4780a150e4d5d36993fbcbf8f0f995111bb93cfb79;a8d8939c84671664960bc77f56c9d7fb20b2d1a22bb43b58dd725882b78776018bdb286160055af04fa15d211cbe1512;61824;d3ce46b0926124da8184e96614cde248;7;10;19;15
9d1122ea4e91cd865bbd2a7494594597;e3697c971963a2e4764d7e686c2b257d;male;20;e0dcf3f40df8484c8348ebe9996e3f7ca4271ed5edaf30585a6bb557c94703a9;1fe9c2ee5617dca76f01babf06268c1855591396af12e8d68588819da0ba4effd8db71f84423d8b0caedb6cb4b7304b9;69015;36a27632a0a792d9f07e6c511feab2c3;18;8;14;8
44c1f61aa5613aebf08eed4c72d034a0;27d48e985da8bbdb96a5261d16317d45;female;20;f76a4bd2dbce2538ff0093ff758868cacd089073cb1197dc4c5a8d21d46e7f92;17bb6395f4c875c298e7e1438f4d1552009317f41b4ad7d99035725bc94075bbbd03d968e12d3a4bfd0e0f048c410ab0;2887;67869db1a7d004f52630cdc8a1c83656;18;10;13;13
2b358d98212af40b0cdafd3ef1e20afc;4252e87eef06d9841783ee84f5388947;female;20;9d0291b9979bd07a175398ce155d6721f626bef50f9ea910faf72388f75a7bc5;f92d2dc7ad3f9dffba623d4e47805630ff7b1cc377c0780483db8c9dd352d03e60d067e2539f05669f38e58c8f0cde32;84021;617c7e0056550df073525d69b7ecefa0;11;16;13;20
03dd88342987847656564c77e5daff2b;9620e093e6cad19bc99b222189aff7a7;female;25;61cc338b8b4906640a6af3f80df177ae09bd775dfbfa91d985d793d5ee3acbc6;cf1781ba400cd648f8f6a136dcfefd67968eb87df9ad686c74e5d5affc29cdc3787bb675c54a5bfe5ed125b5e00389bbf992fd7969e5e748bcb4e91eba71dca8;51840;1a24931b2351d0bc7c549d5a7a207634;19;9;20;10
4d271ec459898575ce64fb3d09993551;1e9449c5e37983a5388fb78125b1fad1;male;27;ac0fc3f91e12fce500b673a75c0a219b194c3e4c96c15c046e8df9202c745146;fb2ae09febf05af70817a983fbcd72c4a2d3342082d0be438498419c181d7ea1;20676;d7b5a2141e25db8de75859257586a0c7;7;17;20;17
c556c618d16e7a9b027cd7ecf9cd67cf;ed0341d0af4891549f6f2babdf6c41b0e8c67d3e00b522423a3560fd726f8c15;male;25;93721e39ee3dfcbfd8ce9682ba1fee7d96c22075a6634e8c1303cc84e7573c90;b7cf3227337d26ba0dcdf85a723032bac5f0fa7b4a8a30dd85dd665fb2743dfd4f955b32fa973a5b94fa3cb1871d6382;26691;5a5ded3b94cd2bb6bd00014aa255ea87;11;10;20;20
3d8351ed7d39736247f6e5b3fde736fe;3dcbfdf6319d25d0659fa8f79bebf514;male;26;3d50633b71e79558d1a74fefb1ce76ca61f1cb394fed24829f3c32e5239a4983;ff1e7d9aad1583abd3fd6f3cabd8291718421e07d1ee2b6756c2f2c8d0c01b19a2fb112011e90eda63583ddf926c0107;49771;afe74ee31078a49d419320cb76ef738d;12;8;11;17
4c6376fb072568e7935be9ad113e92bf;63300fc6091ffef52dc031b1d991750f;female;23;50da16ceac3e41fb6c9494215fd21bcb7dafd5848557cd8ab59f78c86d870b26;b877647ac88d57b35db81ef3b4e1fb1293241b7efc6d08ae40ee3590b371fc2839d3c0eb825e81b9f5183ef3f4737315;84330;0486ac76a0d71b37d838074b9c997993;20;8;13;7
f353833859a005a0e5d4d2fcee4e9167;24bd28fa50371d47a4b557d9b51008a760da44ee576711ff8b3fab2e84ec11f9;male;25;2388a60bb3fad8dea1fb0a710d05a793092a2c597bb4d4b0ffceccd04a5d43df;4ea55274fd2168ae3f856b811ae2366a328cd6a2b79d2d079d6ed409954e5bec4beaa5e69c5d704bd1e557eb4c6d454b;7873;d2ddfbde9cf7668921077f0e650bc645;8;11;20;15
629c8012e76cb28b0e7f30f131e665db;edf63c3784ef16c89c29f2efcbf85a56fd6086f67b50bf8c4052feb16cbd1334;female;23;5d6cd6a3747298e4370b328ecd8ec59f17a1df6cffe6b8ca29eff8d9322eb2ae;456480638171777d488ee997b7f7bbd0d398ee0e353947795df2fe1e03681a2a7470a4305068eedf1290f28d4d47b393;90593;8e8dba0e776175e84f4765b63e0351bd;9;12;15;16
7eb71b65dab57b7200968217afa7d4a9;e121ee6cca118f5a734cb8d31cf48173;male;19;a90945f79ef2bf961bb1a72771352db26e999272c0af8e887044372ec2a72ab4;5420177b85f89bb95f12b20c2521a3a77a317f4ab2bce7aac20054cffb7cfd3639f8c9f11fd1fb2636871c57f7dc615e;553;677f18e8c5f492936e08726612ac65a9;16;15;8;16
eee7b426e348b7b46a79dcf8dc94f972;9b0369fbb3ead32eb0c7e9cd7e9ca176;female;19;f526ae4444ab0e5934d8037e731c5cfddbc61fbd9a273df7222616af5e9e0651;de0e13d94a67bb21f36de344679d51257f72f38174475f6eb7b5f8dace89c2ca51f846baf24b055e0226bf622d9d9fc0;25170;bae853281c699cbf95f274d1cc929c31;11;14;15;11
5092a235cad36f4e8f15bab9330c7bfe;b683e82cbda9690e1e702cc709d93f5b;male;26;b3bc6028a4375a061dd0fb6051ca3c92a780efbe43b09ab025d4b89b871cc957;af18def69f06711194dd9a12100262af654d8ab2a45238596e896cd371a0bb3c99259b6e66ef2b43fad8bd2dda663378;6291;b761d86513fd41499b33c5ac8a0d2056;17;9;18;20
84371b61d3eebeb3ed510e5f52f0e4fd;fdb4a2b1b35a1ec92110b928b5498e30;female;25;712a7ed407062b125a941ce6f147ed581896f5096cddd4a3ac94239792238277;aced90656bea703a01eb3b78315709e1b4e2895d560559d32018972e770d009ca4325f9d8ad724df83ca4487025c64e1;75540;4b12f786eee032fd4b3b3eb83b93ae0f;20;8;13;13
c3719d54e1429f967fc21b1f75dd92c3;67e65e3457788daa2a5b5283a365444d;male;26;cc712168e99146c68500000a1e2f60444d2e3154e75656d73969297c5b446e68;8c268d5008bd82ee84f1e63153f8c884c17060283f863231092ea37a42e36d4a3503649637d907419d115ca6291ba516;62705;fc051ce9628001556e85db62f002f13f;12;17;15;9
bb6eefe85ed357d9c2c98fb8afb02964;b5a308eddeaf337413986c41d1219077;male;27;92b13644f20045b8d7956ae210c64f72df03730769d1a6ac00134160ab2d4a3f;bc7d5b1abcf3fb25e52fc0d6fc12f723591df37298dcd497036727d1f584e89df279708635d43cb5d4e9d16ff70948c28c2b1fa2f8870da6db8ae37a888f5399;7676;1b0914ccf1570503983352dcf55cb4ce;19;7;18;16
55e5bd9a07c9d62f28fef0d05c644c11;dc9b92261b9cc6e23398ff6d63b4b68f;female;26;d0c2e2cc7be1b429c87ce6e7fdf63e00088e2205bb58745054deda0d87f1c2e6;9605437c85161536b6cfa4380b6fa93c17ca1c55722f7e06eaa836d2ace674ce74e85a2892df05abb02facb5840525be;1426;4b065061ba803976efac20ab8cf8ab84;16;17;11;15
e09a27c891d8f91f2e6a1ec6285033ea;8ab4dace8bb661f124594b2730f5803b;male;27;c6b67729d89b326d03fc93b91cba24359099e11c9f3fac0af85d31b291928ac6;a39aefd7d529aa9a9fd9c309eaced8833e0d859b24a09b6f8d721481607d1441f052e4bc4bf8993b53be570640cfdcfb;91532;e191203ac734af8c059844fabf533039;19;7;12;10
e532091de94bc125338f48aa324e66c4;ad57abe4e9a50a49bef4e6ea2ab40896;male;23;f4c9c1ba2c05a73596cc054d2fe2cc8f742507b9f400a55e3695591611465558;94c955c4ce721a1ef91f811388de3983f547ef1a2bffd486d7a34dbaee5024a104b98df9a897a99b792278ecf95affd0;90645;6bc41e0d63ebde6cf78998425d819e04;11;8;9;13
1d09b1b3a46c28369320e27036635893;d07ede8ef3d57bd2bca4503307497595;female;24;226606dc551e176caa8d6d0b8874473ef2b7b2fb7cdbdac66865d6a53a7558b8;b68529c3f6fdfe8d3fda248477350171ca505aeb557207e9668920aa96496ba90838cde77482dd141d87cc5deb6d7222;4381;87b29d79ac5af969be85b939039dbd35;7;13;13;7
d90db8320e4f0ab4211001b545ad7316;62b8ea9148c0a5c3b86a52b53aabd9f1;female;19;31eaeb87ab68809861bc037d3c7319503b944f7c00fcdee32b86a605fff99d56;6a70e5ec1fcbe619c80c9dd47f9a365c7d22a0a7d654263e229d0338612a9333ccd776dff84991d901a035559b19435b;43919;d1b0ba4d6b2387f171b2e35009ed1a00;11;9;16;13
6a5fb04b86fe9219d7d7c97e4001c256;80847b6b4a4539f70ca3fe9e8ba5ff35;female;20;67c904f326371800c2002c4f3967a90c5bdcb5d7a3d04d1ed85a8d830f4873a5;9fe1e0972b9b326ac9415a878de215c3c647dd6acc77bd7304a6ec08c4c8a9580d33d7080cabcea00b2f9aa1e7f4770f;17413;c400c575a2e1514d8b75104ffe955502;20;8;17;15
9c1a604d299f8016e36f17a1c43a8e92;d3e1f356e7b75da9737d264f6cd9047a;male;28;2f6a35ac7f90d7269ab44338a0d628efa2c3c3985dc1c872d99f32240d2f5f77;1c8e131d264ea77139d51f60d9065a4b34679b4cbfbea85adf4b344662d1d6bed473b683a7f4dd8b7e4a77c3526e851b;94176;89221e84769a31de9bc58624476c61e9;20;14;20;10
2a3ab51013e2855959d510d9f36b296a;002cad0ee4b0f64a56742ac4d26cc971e41837f27bf60dc7fa81b2204387481d;female;28;1ba4a57c88616b70c15b681562b247ced12945e884333f2db3ae90996a0fc8c3;8d878dc7f449b46319164d19d70bb3325a63cf6419dafdeee918cba01537f46c;43753;bbc673e33282bf4275fb26674926b647;7;16;8;11
d8b2e79714f36d0961136482122dcbac;d9fedf8a2c76f7ed6670a0ff1049c290;female;22;6238ad780b5bd780cfe2b4ca42afd55db5a30765a325f1c1b76a401f42033111;3036454d1e7a69dd07a4d8c31b39c014ad816697e9f79cbd01c08dfd690785bfc7bbd9ed3c0fa80ddff207174ad7e384;78444;c2c5432bef50765b8d05c973e3cc5028;18;8;10;8
fdc02475bed3227c10391f09d5bc2cc0;5cfdc9c2a6bcc36f43e24d3af5caa0d3;male;22;49ca29aed6b83e3c779dde3d86910dffd300122a311cbaa798021009896b0afe;892d9632070d6f2e5a45c7e3bdc84a7a5d492533af51fa3791d5b86ba4af02c1fcde238fd34d7b13579d2df9a53d7ebc;19627;cdeb12546446f298c0b928b59aff27ce;8;7;12;19
96d046b9de20d5c0f64dd3d4d80a9959;1514514419e74c3df5ece0c0ec6f4aa0;male;24;2ed480cf98da76257edbb3e6b7512ea633bd2b886ffe651230bb62a45022906e;039147f101998ffa5626e74ec0deefc673f3c82e28e3f8a3871cea5184530446bef659e27354cd8edebc93fcfd64a1037f6c356e0790eee06eefd4f4b9e4c0e9;32153;67277098b187e2fde42098ecdedc09aa;7;18;12;15
21ca0f72680c709f90ff780799e49d71;ce38e7b187b003e10263d0160d3188df;male;24;5176e393ffd2f69021eece5c05af0e33a6f133a497b7c969c95cd9d20285dbe1;46572d48bbb28517c3ccbe8451ad78a1f765092d4cd671d232d2adcba6298a5571b9ba7a752fb99c4110f0a20d1fa7ac0ab154c68c0c46f0a6be0555c6f2acda;20204;25f435384a923c03d424517146196213;9;11;10;17
d280e6dc85cbcb4100d1c409ac8244a2;df3425ce24e9391a0f26479afe7a2d54;male;24;193d0e36f237d86b66fedf91a1944f0d20af7fb3956547699d8e5d767a64fb9b;2bebe05b350bafc310034b9841a0d5b2fdc87dd196d9ac6a7cc51a1627f1000b2f81351b0583cd40fa7c075a4f18ef6e;45516;5bcc79c1e1201c1621b7a41663131d77;8;14;20;10
6572d785dab22b3910271d50dd11814b;32119a3fca478320f48baf7bd1124996;female;25;201b6deeedd0380e1c6fe22fa71c99b693c5f417c1ea1bf1779b6aaef402eb8e;0cfdf10707dbce197ae464d33919b645ec5aff4d960945aa10dee65913f126f27c694d7731cc58e42119ea7a43aed090;64770;5023cb81de8a0166dc55e07c783132aa;11;7;10;18
d16025568028732ec5f9ebd3a3c8a1c8;dda7efd4d04f60a692b6c1314b54a6e4;female;27;cab936aaba3cf7e08cf64a264a79da150c8026780449504512d607a220a9b14f;133da92836a1e5bed2e56939a2da1efacf132f8c5a8b3eea192a7f1e45227cd155000d43fdb151174c851c7a3918d749;29938;aa62514dff5c0b5e7882404d8b26db22;17;15;20;12
b282b1181f4cf610ca4de1ad022c7aac;c399d5a4f93abafde19a3c88a0b229e0;male;19;485ebdcaca1b018eb41a1fea3af74c0004ba3a2c034f5bc7d3604be82ef1cc3c;aac2e80758b32e60665634bb9cba55f5d8215c35e762bbb6960184d28b1d72dfb7751ebb9a786d1f4768e0d9f1b26405;58545;b7d946a9e077e5e4de726f56519b067c;8;14;11;20
abf8a1928d7ab358b4230d61acc5d08b;80c6b3faf3233f69332b900d9b8b9d99;male;19;5278a07e8a05d6f4545251f8ef0de420c6167a51a51adeb11c90ab1db961c35c;1003e502a6a02463f5fc34a26b1b8af212ff36cf3cdf32e8aacf3cc33c0f75546e06e98210289c3e49a0c329d4c0e9dc6eeaea16fcd9b82be6d3dc4de8894cdf;38216;d13b011732656ca1e2411b92125e8abb;10;11;15;19
c4a3b5df9c7b71661060ae21ad044c5c;0a3f89481b40b8ae0e7667a62aa275ff;female;27;bf408b0f81d2a731cc32cb7946422498c1dfdf42fdc04b6a8c231d474a8cd6bc;de0bfa84f4c771ec3b047a9d751a009501a4f0b8dc3f9c6b409da6cc3db45b754aceb218f794653feecc2b1d22f34cb3;81226;cc9a59ec665fbe9661a554e9aa51c615;14;7;7;7
92774399a6b58e4f53e5140cb3876d22;005fb819f92c117b2ee0c89df7d6bc89;female;26;782736a7671b4a490f4daffad01472fa3f5fedbb97ae438fe5e24d4f3a8f7051;63a9f94fd6b78bb334eb753d450219bbd745d8e27af09d09f798658dc57f2326e559ffad9212145af410b2965230d245;15216;b0d315870280974439addf95133e0c61;19;13;13;13
87e59de565ff2e356daa53f233b2159a;a1ed79fd7068fdfc38f7c901784449c8f074d8aef68c565f28af04233e8548db;female;20;0d6b8ce24c67aea752d6b358cc867d9e996afbfa976aa9c0a0bd5a08051dc87f;c0780f5d3b3410dcef1448cc092a87a174e30b1168b7e4cf0f6d1b8153a6bee20ad3ea5025e82c733fd1122eeea7cd9f;10725;3d87d2756398f91900e99908803cacaf;20;18;8;14
b5012718634455dd33277eaf6d484414;99d74c4d51a673eca5a8798cbf56b62b;female;27;f17efa8908f23c19157d2c08d1d996895387bb585b61fba2dac6590b4aeb51cd;ec0d0dc0c200247a1ae08ea8e5410da4b0ccc26149ba4b15f8e94356544e7cc633815c976ac01fb55bdfa19e82bee0c3;62749;49132b439ccecab5b47aebcffdbc7734;19;13;17;17
f967b3f0b008e5b47815aa5f4cd25dc2;11151b6421622076996052b5730b1e21;female;25;2d77e05929ff46e1f361306f68755aee95416adee8fe8d26578da6fbd05c4228;d36262af58c844a1b095c81f2e44afa623eaaea72311a0e1daeefd411ae5691a5f9ee9486b278c7cfb83039f9206273c;47747;e4dce3d93c1d285ab3614fdf84623112;14;19;10;14
14e90b2b444a49363f59cb24fc0079c6;d7041a38c3accc54f470f15aa9e8a0d2;male;27;997aebb7a8c6ce3392433873e6e03cd37ad855ca1c5f4736284c497bec2144c3;4bc3972bb720e4570e1c40df3040ea8137bba5f6450b7cbe80ffedd690cdc2aa019d7c2888208b2f8ebd8909f452d3e5;7030;e08900108d51654d3160e08f6881b3f0;15;10;7;18
25d2cb724b551b3f06b1ec1b4422c6c0;bf5005972500c1bf0e1a8805d4746753;female;21;21095e79b382801c58ddfd92002d567bde580e37cb899cb3d6fd74de5f2daf39;30f8f9f293e0ccf14bfc492c327220a19fc094ac85397cb4f5a03ba2c9958be5bca632af069d61d4e96ea8c791bd0d72;56309;ac8a3b09ca00d0756498910e8311dbc7;14;11;17;12
83a7741544a7722bef94fe99b9b0f9a4;27377eed947e49ac91cf424b272b5b04;male;20;3f58ab18a438c06eb36adb963e8a4fd709fb84382f1d698bdb93bdc91adaf466;3e0008c13947296c757e9f96a3e4e1dec005c8c5169245d9f9de591327cacf9bc40a6b8bc7947ea57fb7ebd9b70aad2c;58759;5c3f2ce87f23719d16e6dc8bb749ea3f;16;17;17;18
4b0187294ead7663872d882f2780fff7;fdb5e23483b69bcdd97acd3937ba7932c3a8eea2874821798de63d8d2a7b2976;male;24;242637eb1ad1b6fa30f3fe0cff6fba2a4c61130f2328a981cabe94b471c45090;e936cfbebb19756ce2c007960af6b7753a704a78a132c42a8cda485b0574e32759fcb84fdd0af49998c56e0393f56f2e;14936;a98ccb95bae867e4e12b4ea3243a25cd;18;13;18;18
bf5c6ee5640bdd90c3b2107ed8677d18;1da2395827583c4e7586c8d18be0c1b6;female;25;d7dadd85b336d9495fdf910cbfcd5144f6b5b32a5c9ce3d0be18e974b95b0e8a;9e93a31544331794412811bd50b0537f8c53eca62f14854a94a336bd3c8fc524d0f4009aac40164d48c2e2801cfedded;63288;dd90152ddeba6125bf5f7c8a2be62b32;17;15;8;10
05e540e82b072f983d29ead72e15ac12;530b719fce78a37f17c340b238f06b9f;female;24;a8e415a8151a098996e4478efc9191b1cad61e9c6a9ede825e6d50f57c91b0b6;e2d56fdfce1a6f8ef1e2ddb1f4fd4421569662d4ac8ad91f0155822eb56287cbad34ad9c28f70efc1ae838954173c6e1;43717;a7fe707d4ccce38a52e153ccf126e077;11;15;20;8
c32e9065320eb94e8ae7878e358fae0f;3f7aec716583189458e6f95c52fba4ad;female;25;ee531c393a15cea5432f5ceecb97b59f38bb72534eafb411436d70e534364afa;a95fc520974c0a4a3d6b7404e4dd9704f93a00ded456c2f461dfbd80c5022933035a76f5285777719d1e7e29128de919;99804;5ddedf0b7ed9cafc2d811d9b3f4f981e;16;9;13;12
63e2612a090d90be8bac6fa184798c50;2b8d54ae10157945fd2625d5e1443f55;female;22;e407bf7f0f1810a94e549c3408f40330b0015b56fb4d6d96e4d385b249450178;13cf6a0abe6d1f9861be75ccd9636cbf004956f7f3baa777ff1b32c0eef1b548b19f18ebce82af7a878d59e05b206dff;76057;a68e60d143edaf6a7e50ef28ba7183f3;13;11;16;8
09a87ab9b3b1ed6032d341aac24e6741;e6fca2e9fb94e6e6d6b177e3149d509c;female;23;647e03cf6818d00818f289f9f2da8a29cffe96c33098f728b21e67a383871fb2;3bca6dbd1eed26ac49fa4c46e95e1e73c54fa7334c78a23227fbf2e87beef9e1b853383109f508b8495aa78a39a42a09411739d11d9091ea37b1d12494a75a62;86922;3215dca61b5765613ed14089f71d9ad8;12;7;7;14
7c270ff05ada5f2fc367905ed78c575d;08a4f7b698274fc65d54742792a91b9f;female;20;2c7fc8a499d7bd3c4a308b621e9e346b086c80c64c58fa6a5ad69e43ceddd558;ddc201093e5468621aa6c1f10b0e672c4cdbb480d542dce9102ceb873938ba1e;48403;7084bbca62b47bd69dbfefa84f07ca9f;18;19;14;17
0e9fb04999bf1aab7e00abde2a258588;c12483a5eb119ae9cac6b77bcc2868b3;male;28;0e1678b37b7d681719c936e7f68270ddb865588686406b49878fbcd7c6075238;2822b6eb98a3f5f529386e033e4549b4a925adf4fa2c5f347f8ff68189cfa26c8c7ea50a4018a601988891efc875dfe1;48048;c26d2aa87e3e59587b3566f93ac2b5c9;14;17;19;14
154148255f76972850a5433a2483d092;bc16d2b9b72a449ab99dd68eab65657e;female;25;de4493b97ddba6c405109e5630e592883292c3f3c1350907beeed26b61399dc5;1de2e1944755d072b16696f711d62ca38acaef68623e9a530cc18a16e3453cd26fa55d43230f55a92aebef76f4b24867;49099;d71d0e30c407d72c7349993f90235cbb;17;14;10;8
a0b4e08e25b1c4cdc6a146faa7dda7a9;1a1a0e34e0cefec459689f81d83dc5b2;male;25;4d9e0b80b580a308ac4fc2c0628816f93f1bd3ac1f958251ce792172752ef248;63e8e2825e6f24cd5057b3f371de1778966f8f2f7eeeaffc1dd36baa15938441bd0a84fa64912707f4fed4182b1b9478;22340;08e46a53a682c2027f29cf5ecfb35640;7;12;13;20
2c0a34e528f168862aa1bf353c9b5468;04a8a049ba614b3a9aa185ad7ad0705f;female;21;77e9537a8709ba930f229c690d75919d303dbb2e50939c4dea9f5594ce70354f;e09c38ac67c93351ae3b2b44865cd4921c903f68dcdd3e846adeae35c1f3ba25eab63cdcfb907cd1475ada1fc196cada;35093;015acc3cdfd6a73d62fb25fd04adaba5;19;15;7;12
fc99b275bd5af5e6c4d293efeb2f1f0a;91aab97c4bc4148977021679f0ee0891;female;20;5db61b9edcce73882a217f05c80cae086b9b0a8b62fe1a5c56364203faddf9af;68495a84e1ffadbc6ba0cbffbba7ea73bdeab5407db50bcf1e4e38b1aa03f324f8d49d25dbd39357ba3865360fa06dc0;53293;5c19dd198b510bd0a29474c1c071a716;17;8;8;8
35b6a2e0ff6b18a6eafc829b46d005c9;5239ccf502b01d82608d06cb880862f6;male;25;f01951fc4ffbaf2fd13774182785318e255f169a8cb3d21ea4a7dc87848f14b9;88f1f392035947e3767f1458475f3c88f5e06e2826b63a3be8516916c180b4cd9f3ed07cf8e7bd598061e4e3aacd5b76;31322;0e7a0826afbce4eee08f1d4097683c24;8;20;19;8
5ced819fd28709c482f436944dcef479;43cbfdab8e98a539b53ea4cddd697558;male;22;29d341361ad9b6da9ebe0ddf7aa3f3185d92703821350656c1abb4281824f767;6818a7ad9d7c2d6f63d72d29b91cf0553b675a183fc657369a0c8b902c695a343ce0a7bfb374c7be4d438caa2a025dd7246240dd98639556d97fa62c02a2b247;74668;2711571fc9893b3dfbdbbe2cbad4fbd7;14;7;12;19
2fbfdbe7a47e8379380ce5b433e4a2c3;1fd4524d9b8d9d035271e35526d3207a;female;22;a87ad6b68ac9005402a604dacc91dba96d57698c054e9099e5a5957121be87a0;c258f166bac63f69e6cf7fde2c19e3b45305046ed1d44b6c36e51a60a3ca8dd8347955fb9115727b37274ac731e20c4f;2924;ab64caeef7f3156b74735413c63fcd1c;13;15;7;16
f65f5e221e9d74f30476a05013c3b2fc;c3e1e65cc90252c6b6601fa551ab4000;female;27;24b3e3f722d4f4af2423495fae9417e2075e96d055c7d051f539966b4d3139a1;a869d45cff50abaca7a070f4e2fb2883d49ec7f1ccea6dc4b6c37210a5bf1f2ffe6b5dbcd8d4d860dd5ffc02bde2e5d4;15578;1f7fcb3a1d3b75f86e18d180c0054f9c;8;20;14;20
9021c80bf5d20b6bae8259511de0dcff;1713e4065bc1df399c458b59eb5a0047;female;24;56c0d6956e3945119e7f1e95128c23327580f6e13543ed757fda41ee0e58025e;76a8f0a5978a38e5179340a0262485f41a0a927e788dff5a16d85eae8624100b18d4d37465d81cf7d51254a40d16215b;78978;dcd0463c8b0b94f439a76d0499b9fecd;17;11;20;19
79a9c81281a6c3f565263c58b2231652;664caf29cfe98ce39eae7374b6afc115;female;24;afe93924acfb456e0ed509862379321a043f532df6a557898ba5ba24d9a1acfb;1446952f706b4bc2d9e5720d191f287ca6b5300b885c4477e8ccf374b69ecdc526ef433f3d5f47b41b9f1aefb1ae12ba5654847b9b8a0f5fcf28f27937915e57;23617;6f5917f058cf52814b6aeff268fe9791;8;7;8;8
49ce807be0506e47063180e2b2022c0c;e6e35660ba3c2780e0c59fffdc0ef0c4;male;19;ce229dc6e53550fd9c9b79a554f747b95d42a0b3c9b180f78912ebee2b6f9ea2;f4fe2026652377b1f6af002e69e157e6812aa65ab269b4ff4c9395a468b75f148834555fbc721937b4e99a9d6ab5a78a;16279;112db6420e167adbab235dde47b7eb06;7;14;11;17
fdb37934871a2c3fb5dec0594c709ad7;cffe3ecdb951e4189b20f1e9b2ef45fa;male;26;e86213f2b6cc61372694e1188643fd115a9f13888f43e8bf3d788d670eb86e1c;5c2bdc2c0b61962f75fb25d67c2c4186433c38a76aafa14c075e17588564614707afbb791532ab1a6277b2ec8ef2c3ee;53190;2742bfcdc77e0aa685f13d44e6845686;11;14;11;12
2bba6175eb059ec093e87f399e1fd4bf;472c01db56f66b18ddaa8a4dbe450e29;female;23;0aa70e88388fa731c0683f01b251f836507dff61af3e4c5aa8abc5620b083e39;d2b1c61d94a5016327ea376055b469dfbca59e22b2805d83e2c6694bc7c0a8bfa1cc9ca773642b66f59bf7a8caba0863;11857;7cb4730267257b8c6ec4cb1d3366c93a;20;11;11;20
a03cb48d35c4b6c4bc8676e656df2068;a32fd0a4b76ea8926d265a67013a5e77;male;24;9152c91fdc72f31cb218f96b53700c40800869d180551e7b9db74ac12552abc0;18e6669b135d0a908d119e1c96af0644e969ec211a1d20230e327c2be24717aa56b07a965555b7564d0be8c6329b6620c084f06f083596a4a7e543120a4fd571;30290;bb420a08acff8158eca7c4d339d2974b;12;10;9;8
19295f8641f4a1b42ba1db8aae368bc2;4d9e62e126ea67f3f74019f36175204230ff29aa4fd36dea768db41468e33b19;female;28;897669d5c4bd5b009c7880e92c148837d8e46a6149905a4fb76723b397857a7b;96e2b89909cf16e149477869d31a23994805c47458d2fb7ac403ebb5bcce865e821c48e62ae2341f630fd40aa736e4d9;55650;04dbb8feb67f9130c84009a66229d7db;8;8;18;13
bbfd1173a6d942d0e1d70595ffb9b2d7;2050ec7fd0a32a4ddbd015d1276e81ce;female;23;6db2c475e2129ea468ae2cee6487b73607bc2d81c59fff8bd25ea6abdec69ac5;f7df355d5dcb4604e45457fb941c1f728454a05567d3a42e7cc345e57a1b8b9b473bde4720361c680947d0bbf5170ccd;75145;b2513dd451620329e7987e64cc0fc674;19;16;17;14
bf11cd3ec556fc2716308dcad1ae22d3;0fcec963fccd01b1f1db863b8eb1aa5e;female;28;f1aa58697fe4e8c6be5a1153dd0e2e89018f19f07963d9c95c0024ac80a2498b;2efd5ae65ab271344bb68041dfb37da685080076e39e23fd1ad9bda4270b2621ab4923979abdf5ce3ebcd18e70aeefa0;60053;7da638ddd6df7652a303f1b03c4e4b30;16;17;19;10
6f845f37e24ec4455a44d44435c48372;68f346a57b1a9c26ab2af66796837736;female;27;68204ef921ce4f4ff2004c18b9c4aa02500a3cbcc711477e24e670e74c7f8fa0;0853bfff53b6957dd8ae8ab43cf9ec53c326e77a5c5a7e50125366f4abe1cf4d0a12a5a3ffcb28c0244f732784591ff9;52195;22158c5fd531335a1b7ddbd91af06e0c;12;17;8;17
f6ed5a59c2f4e0512fadd9f11d01ae06;b46bd2a1094e38219e986ca001412995;female;26;c253c06aaf88034df24193b81b92378f5b84428b8390f9a439c85b9103b8337f;2fce89ec42d868346444bb463245b18e50d1c02dabbdc91c0c4eba32c3ef2ef2358e98ca387f784746f3a60798d79484;7386;3ed2845aedc78848b57a70d9a76e145c;14;16;15;11
79cd5f045d58bb97c04814b25dae0cc5;86537ed8c335dac66b35e93f6170b363;female;26;00212beba10dc0ec0cad04b4a76e02f174aa19a95e98b1fd3e968a1ac9232b64;7b3eb4a21a3e8d9ae0eae6ca9318441b411ec8b710b0377a61fb9a18d46faeb7d8ce7b64e722481f4836b1f1aa712819;88551;0aae9cb61f431e277af1f044093b33db;12;14;9;10
009264d7f9407ad050c38f661e6690a6;0dc097c1a6b6a318bd04096a8d32cedd;male;22;48d6979f8294846457d8b539cc6a6676cbd5c0a2e620c75dedfa3f4d9b0c923a;dcea6cf0b52d4fe40151a7899b45d4d79e2547dab5e74b53cca6afa6581d02d81d8dfe4d59ccfdcb9a338d01dafadc82;84523;ad343eaa7990524000e8fad81a1caa4f;20;8;20;13
